"3357.08","684.77","1976-05-17 08:26:09","754","3777","267","87832.08"
"1456.19","4961.53","2021-07-01 23:46:02","755","761","243","13617.72"
"4024.30","535.57","1972-06-01 07:36:53","756","227","229","24041.269999999997"
"3229.31","1068.27","2006-08-21 18:47:28","757","874","11","32253.600000000002"
"1483.23","1847.10","1998-05-18 07:12:42","758","3908","278","390017.58"
"1733.75","2928.65","2008-01-15 07:40:03","759","2836","70","71687.76"
"2541.68","2618.65","2018-07-21 07:11:53","760","3490","134","184087.57"
"2618.79","2855.13","1982-10-04 23:00:15","761","2842","62","113597.76"
"4304.28","1509.69","1999-03-09 17:54:43","762","1080","125","230418.09"
"4949.78","3450.73","1984-12-16 06:18:05","763","2605","147","67345.44"
"1909.40","424.48","1994-07-06 00:55:38","764","278","187","13978.26"
"4519.49","3311.18","1988-04-30 13:51:58","765","194","97","79643.52"
"3286.12","890.73","1976-05-12 15:14:13","766","3316","86","173025.80000000002"
"759.19","886.77","2014-02-18 14:23:51","767","3898","163","267882.12"
"2926.60","2911.45","1993-05-23 06:16:36","768","3626","66","82157.76"
"303.32","2746.00","2013-01-27 05:58:26","769","3410","197","15135.15"
"4830.76","247.10","2021-02-04 22:01:18","770","3136","274","48685.98"
"2980.33","1203.64","1971-05-21 19:39:51","771","562","133","382573.0"
"356.05","4981.06","2004-12-25 15:16:18","772","2164","96","357.42"
"556.11","2518.41","1993-11-24 15:02:12","773","2067","105","11736.06"
"3778.43","1308.03","1985-05-10 04:38:18","774","3709","101","132720.25"
"2820.13","1943.32","2008-01-30 09:03:14","775","2171","132","28638.980000000003"
"2599.95","4512.68","1972-11-18 17:07:13","776","3386","24","43918.44"
"102.35","4522.99","1986-08-09 00:58:10","777","851","246","14885.84"
"2354.64","3983.15","1977-06-02 04:56:47","778","2519","237","62370.72"
"3707.44","1079.13","1974-03-06 02:03:42","779","3667","126","47512.4"
"2445.42","3167.89","2007-08-15 00:04:09","780","1747","27","159257.56000000003"
"4275.46","4069.52","2012-04-16 18:54:34","781","1163","22","180877.80000000002"
"4307.44","2358.73","2001-01-31 06:38:09","782","3975","92","0.0"
"272.72","3398.19","1998-03-15 05:42:22","783","1319","201","8582.119999999999"
"1532.46","581.37","1979-09-14 18:53:24","784","3384","66","61352.29"
"3192.82","3943.14","1977-05-03 15:03:14","785","1922","47","54882.84"
"1417.46","2663.70","2020-04-13 03:36:10","786","1112","37","29270.29"
"1334.15","1059.14","1975-04-24 20:32:43","787","2728","294","1454.7"
"2702.15","3969.61","2005-08-21 12:14:09","788","427","97","165486.75"
"20.14","2301.78","1973-04-19 08:07:25","789","3153","264","124921.44"
"1506.53","2970.47","1975-05-12 01:34:38","790","1736","4","43847.37"
"1011.80","2533.40","2000-10-13 15:41:41","791","3386","204","124618.26000000001"
"1117.31","2732.16","1979-07-14 07:14:11","792","850","17","60211.45"
"2801.45","4232.68","1986-12-29 10:51:22","793","1197","183","27169.74"
"1115.57","3592.06","1975-10-20 22:21:40","794","1728","41","9412.26"
"3526.51","642.27","1998-05-17 00:23:55","795","161","183","306175.64999999997"
"564.46","3872.48","2012-11-14 19:09:34","796","84","286","455751.15"
"4922.26","762.16","2020-03-03 06:29:45","797","3032","205","341399.54"
"230.10","3714.64","1999-03-29 05:42:07","798","3875","163","5381.88"
"4451.15","275.70","1992-01-06 21:41:33","799","2702","205","125950.3"
"1936.87","2409.58","2019-11-08 21:23:50","800","1919","20","118203.56999999999"
"568.98","2608.84","2009-09-24 19:57:15","801","3159","291","29768.04"
"2266.21","936.79","2010-09-14 04:52:12","802","3774","1","47430.229999999996"
"1975.68","648.17","1978-08-29 08:11:33","803","2300","238","23058.18"
"271.40","3227.99","1971-05-15 03:23:53","804","3808","95","18694.08"
"3270.27","4653.37","1989-07-05 09:40:37","805","2230","193","2539.02"
"188.68","2854.37","1979-03-02 16:39:36","806","1979","218","145022.17"
"330.24","4927.38","2007-09-07 20:24:51","807","3088","222","127580.04000000001"
"3342.21","35.77","2015-05-07 04:24:41","808","2749","204","154295.30000000002"
"1386.69","887.17","2021-07-14 09:54:58","809","1064","115","15044.810000000001"
"3015.78","2666.39","1973-07-28 03:04:24","810","215","259","239058.24"
"2136.70","1910.42","2005-01-25 00:42:31","811","2667","79","29036.800000000003"
"632.15","499.38","2007-01-25 21:05:49","812","3058","202","186805.08"
"3478.56","3223.07","2018-01-09 18:45:55","813","840","69","82131.84"
"1245.24","1541.37","1972-05-20 21:29:58","814","838","24","354226.68"
"2513.62","4998.70","1985-12-30 11:29:17","815","3269","284","4981.8"
"4778.63","41.89","1986-01-28 23:29:16","816","1052","52","101502.03"
"4562.34","2314.54","2019-03-14 01:17:45","817","1784","109","134521.9"
"2746.16","3161.84","1975-05-29 19:19:42","818","3838","117","99736.0"
"1365.16","4478.87","2013-04-25 01:27:35","819","2691","126","169030.08000000002"
"1037.74","1624.77","2007-12-02 20:02:48","820","3339","110","21082.32"
"1191.36","2829.94","2004-02-01 05:33:48","821","1635","109","321811.72"
"2600.24","89.20","2008-07-05 08:31:37","822","3217","298","19925.04"
"3995.15","1977.52","2018-05-04 08:01:08","823","3938","248","51913.68"
"3394.41","874.44","2011-03-21 00:25:04","824","1130","76","14948.78"
"4239.84","3065.53","1995-03-22 17:00:54","825","858","55","63693.32000000001"
"1707.70","1922.78","2009-12-08 22:46:47","826","843","89","43732.64"
"2837.28","4664.90","2012-05-23 17:44:58","827","3925","296","100375.38"
"2970.22","1868.51","1999-01-09 06:01:33","828","3615","185","156664.8"
"1326.11","1192.85","2020-03-22 18:28:27","829","2821","119","35362.11"
"3504.69","2911.37","1986-03-07 13:47:24","830","278","91","315327.89"
"110.43","1964.88","2001-12-02 18:05:29","831","772","85","130025.22"
"3958.83","3987.83","1971-12-22 14:31:29","832","3354","224","223132.32"
"2100.13","3464.27","1992-09-29 15:50:23","833","633","76","55067.48"
"416.64","1045.07","2005-12-12 11:25:37","834","3803","213","107617.62000000001"
"2988.26","3019.38","1986-09-17 00:13:55","835","2415","211","9182.32"
"90.28","1997.53","1986-12-24 15:20:11","836","2690","105","388964.02999999997"
"671.13","4045.17","2000-12-14 22:14:33","837","1668","46","251446.24"
"3604.20","4929.97","2012-12-21 03:16:50","838","3350","108","10787.0"
"2237.81","2763.16","1990-06-27 21:16:49","839","889","235","119233.92"
"3534.65","1724.72","2005-09-15 19:16:30","840","1672","297","2699.11"
"4701.51","591.33","1996-02-23 06:40:05","841","1757","177","254716.38"
"382.30","65.73","1986-10-07 03:22:41","842","2004","243","70998.25"
"3615.58","2744.91","1999-10-31 23:53:58","843","2995","54","299932.74"
"3127.12","3639.52","1992-08-17 20:21:16","844","340","194","55270.5"
"4971.60","3658.84","1989-07-20 09:26:54","845","211","261","152775.9"
"1149.54","1118.13","1976-10-18 12:37:26","846","3213","62","2387.2200000000003"
"32.23","2627.04","1972-05-08 03:02:35","847","1895","81","180733.97999999998"
"4713.11","4246.19","1991-05-16 01:52:06","848","3701","16","103836.88"
"307.46","3361.59","1975-09-12 03:44:24","849","2042","52","92958.48000000001"
"1209.76","4632.80","1983-11-12 20:16:00","850","907","269","2986.84"
"1300.03","129.30","2007-12-13 04:13:00","851","736","177","2117.85"
"3991.34","1566.56","1974-06-13 15:05:25","852","3703","64","331924.04"
"2969.88","2809.71","1984-09-17 19:21:06","853","2731","29","200132.66"
"1023.86","971.39","1993-05-20 04:17:22","854","1873","66","3485.67"
"454.77","3367.26","1986-03-27 21:55:00","855","2874","57","79618.84999999999"
"1309.77","1528.66","1970-02-02 21:43:40","856","2919","239","15709.199999999999"
"906.66","420.34","1980-06-28 21:16:31","857","537","196","391355.79000000004"
"3207.54","1502.28","2019-03-29 21:10:02","858","2966","155","224016.96000000002"
"1084.06","878.45","1982-09-15 21:17:54","859","3260","105","266779.44"
"4871.92","4713.16","1981-06-01 02:00:57","860","487","79","177263.1"
"4929.08","1907.20","1999-03-11 20:54:53","861","3345","67","178992.06"
"1625.15","3441.14","2019-06-26 12:11:02","862","3885","28","270039.60000000003"
"4199.86","1491.78","2019-05-10 01:06:16","863","512","217","65944.84"
"1116.09","2585.58","1972-04-15 13:55:34","864","2158","86","371788.56000000006"
"3450.45","777.71","1987-05-26 22:29:18","865","2777","267","288534.3"
"4377.06","2356.16","2012-03-09 06:22:31","866","3846","141","2526.0499999999997"
"1741.20","1600.82","2000-09-25 23:53:44","867","785","102","42545.88"
"2764.14","1528.91","2008-03-05 00:28:01","868","1630","264","32583.9"
"928.62","4781.27","1995-07-10 04:48:18","869","2122","248","16402.760000000002"
"17.56","4790.73","2012-10-29 18:00:37","870","3600","231","3497.25"
"1673.04","913.39","1972-01-20 14:18:17","871","3933","223","23794.199999999997"
"2807.67","3277.96","2009-05-29 23:51:25","872","3145","69","23867.64"
"1482.51","3894.41","1977-01-19 04:07:25","873","839","70","108639.9"
"1419.31","2355.90","1997-12-06 13:18:32","874","312","154","232679.04"
"3740.90","1875.09","2006-08-20 07:16:12","875","2228","143","90544.08"
"2414.85","3265.31","1974-04-18 19:43:59","876","2787","16","20727.98"
"713.29","783.11","1997-04-17 14:01:47","877","3383","93","88623.08"
"4012.89","3699.23","2020-12-27 06:42:37","878","3598","178","259146.0"
"1671.63","2884.20","1998-03-26 04:58:04","879","1359","45","9096.04"
"3371.00","2245.96","2008-07-02 07:17:35","880","1758","217","147951.9"
"2218.78","591.64","1973-06-21 07:10:51","881","1339","224","471730.39999999997"
"3290.25","300.33","1986-08-06 03:46:14","882","2178","292","107074.89000000001"
"97.44","925.13","1980-01-31 12:37:20","883","238","99","366877.28"
"1184.10","4919.25","1986-05-04 02:28:53","884","987","145","23924.16"
"2903.18","1742.12","2000-08-07 03:51:31","885","1365","69","46224.75"
"3692.22","1169.88","1974-09-06 09:26:58","886","1620","43","0.0"
"4787.72","1235.38","1990-11-12 09:25:32","887","921","116","185636.54"
"850.62","2025.37","2006-02-17 14:41:14","888","2064","88","392984.9"
"4523.03","3053.52","1988-01-26 01:59:24","889","2208","159","61752.65"
"4710.51","4353.09","1984-06-20 00:18:06","890","1841","9","10270.88"
"4524.06","670.54","1975-02-02 09:50:35","891","3162","254","79244.44"
"2294.51","1239.84","1989-06-19 22:19:20","892","3869","266","31979.2"
"1703.22","2741.44","2003-06-04 06:12:57","893","2570","298","53916.9"
"3022.62","880.71","2011-07-09 17:37:30","894","1315","220","134551.47"
"2385.58","4981.09","1980-05-07 05:09:02","895","2724","210","270837.88"
"1421.53","4186.35","2007-04-30 20:21:27","896","1798","261","22373.44"
"2682.12","4198.90","1979-05-22 13:18:47","897","1442","244","161869.81999999998"
"4864.73","2303.55","2020-05-02 20:25:10","898","1804","255","30354.64"
"1423.46","4774.29","1992-04-21 23:37:39","899","2220","177","163254.62999999998"
"3443.18","1987.67","1995-01-08 01:18:33","900","901","84","217821.32"
"409.61","3727.97","2018-08-06 10:52:56","901","1802","275","224247.18000000002"
"2409.11","2462.02","2021-07-22 18:11:23","902","2172","97","91482.45"
"1388.29","353.93","1974-02-24 12:27:30","903","2730","136","88597.41"
"4267.57","622.85","2002-10-16 14:00:47","904","3154","146","115309.29000000001"
"2753.88","194.51","2015-12-16 22:23:05","905","3716","252","262480.26"
"4330.54","4054.61","1983-12-15 19:54:05","906","3764","150","156506.5"
"3968.94","2055.94","1978-03-28 06:42:44","907","1483","27","94295.37"
"2803.71","3286.95","1982-06-08 12:07:38","908","1367","113","66788.64"
"3403.91","4633.18","2011-09-16 07:10:06","909","256","50","89307.12"
"4780.88","1002.03","1976-12-14 00:41:07","910","1997","51","156202.65"
"4665.19","455.83","1989-06-08 07:06:40","911","3620","56","146026.59999999998"
"4251.96","3438.84","1991-05-08 22:42:30","912","2915","294","155694.0"
"2166.95","2291.89","1985-04-04 16:24:14","913","11","122","229029.91999999998"
"2433.22","4468.78","1979-02-04 10:16:53","914","1677","92","238576.64"
"1705.36","1732.71","2006-12-23 11:53:11","915","2946","121","74536.2"
"201.84","2238.33","1975-01-31 08:26:13","916","2348","18","12624.54"
"4020.52","2098.18","1996-04-07 02:57:26","917","2851","66","135201.50999999998"
"3012.41","3101.03","1995-12-08 11:56:07","918","2554","208","140591.36000000002"
"4547.57","1735.67","2004-01-31 05:44:00","919","2555","165","101298.0"
"836.88","2646.06","2015-12-16 01:08:01","920","1130","142","44426.58"
"3361.73","2987.75","1981-06-18 17:32:01","921","1116","37","293454.81"
"420.78","3680.75","1997-03-29 22:36:27","922","465","74","311715.49"
"3183.48","690.95","2010-05-20 17:14:12","923","329","142","317114.6"
"3852.37","4051.98","2009-01-01 04:48:51","924","3731","159","119250.83000000002"
"828.91","3196.73","2007-01-13 12:04:08","925","327","62","194381.63999999998"
"3376.71","1342.32","2007-01-17 10:24:58","926","3708","155","29911.59"
"497.44","894.47","1991-06-29 18:18:41","927","3335","45","19282.34"
"2027.55","3944.02","1972-08-19 00:01:15","928","1650","149","150958.71"
"945.18","4975.06","1996-06-03 17:48:44","929","2943","28","0.0"
"2826.27","3269.20","2017-03-27 15:22:52","930","1560","69","154587.8"
"4053.04","3440.45","1997-09-28 12:19:58","931","1374","4","27178.24"
"4878.61","2564.93","2005-08-25 04:02:41","932","990","73","109157.4"
"27.56","1445.95","2000-02-20 17:30:40","933","794","63","201591.18"
"2478.04","4068.21","2013-08-25 10:01:39","934","2133","137","153745.28"
"2319.71","680.09","1998-11-17 10:26:47","935","3969","122","211625.37000000002"
"1692.02","1568.25","2015-10-26 00:59:55","936","3941","130","1811.43"
"3387.84","1091.45","1973-05-30 04:44:17","937","3163","210","128500.5"
"2294.45","4710.91","1991-11-10 07:07:45","938","2574","170","27580.23"
"919.05","816.96","1999-08-20 02:07:19","939","2070","98","125578.8"
"454.61","3949.56","2016-04-30 05:06:31","940","88","157","279420.48"
"814.77","3138.93","1970-05-04 17:17:14","941","90","142","145561.35"
"4698.05","268.92","1976-03-14 09:08:26","942","1288","184","33939.0"
"2520.32","2398.78","2005-01-28 19:31:21","943","1868","253","19448.1"
"132.94","2865.37","2003-06-03 07:17:30","944","1303","83","202466.36000000002"
"1260.09","3967.04","2013-01-27 11:10:42","945","2310","10","353420.10000000003"
"4896.72","1954.35","1981-01-31 01:05:26","946","13","125","15624.92"
"4740.25","894.25","1975-02-10 10:47:06","947","667","170","140878.26"
"1680.97","4912.17","2008-09-17 14:00:32","948","3688","164","161569.91999999998"
"3184.42","2599.48","2007-11-04 11:52:43","949","1268","35","8138.16"
"1471.32","2386.73","1972-04-14 03:22:16","950","1510","191","150957.03"
"1793.81","1628.48","1994-10-08 16:56:57","951","2932","67","261060.0"
"2367.91","3053.49","1991-07-08 09:42:10","952","314","141","154242.0"
"2088.74","3585.62","1979-01-15 17:00:48","953","1096","2","123103.84999999999"
"2860.27","4217.53","1971-02-09 21:10:31","954","2147","248","46116.090000000004"
"2504.71","555.74","2005-01-22 17:59:05","955","1738","35","374615.00999999995"
"3679.24","3988.69","1973-02-24 22:57:09","956","1134","142","1338.64"
"277.09","3370.60","2006-12-24 20:46:16","957","2673","99","267671.58"
"4763.14","2779.47","1973-02-09 23:47:24","958","2569","165","5947.37"
"1931.61","2742.65","2017-10-01 08:08:03","959","3692","209","101221.38"
"756.99","4045.72","1988-09-07 06:35:21","960","2644","6","374396.75"
"3208.56","4701.95","2016-03-02 04:55:45","961","2310","161","114729.09000000001"
"766.77","2336.31","1998-04-22 19:36:22","962","3429","64","50908.88"
"4573.26","1990.95","2002-01-10 00:41:53","963","3418","191","8335.47"
"1619.19","1212.15","1982-11-17 20:00:26","964","3117","77","26315.6"
"657.85","2522.68","1975-04-20 10:56:18","965","687","218","161374.21999999997"
"1824.43","91.65","1990-07-03 06:36:06","966","2871","197","21506.480000000003"
"3762.66","750.05","1984-03-03 15:00:34","967","837","298","56362.409999999996"
"3195.78","1650.70","1995-05-13 06:58:30","968","390","160","91009.2"
"1726.43","4643.51","1983-11-18 03:11:07","969","3820","278","59565.4"
"2383.25","2641.42","1992-03-19 01:23:24","970","3979","174","83594.09999999999"
"4167.92","3124.07","2017-04-01 12:25:00","971","2085","246","439214.05999999994"
"604.68","1456.10","1985-05-21 06:15:12","972","2132","145","37436.9"
"3779.30","2788.67","2017-07-13 19:08:42","973","3877","147","128181.6"
"2959.30","3248.51","1982-01-07 23:04:40","974","2589","36","114900.0"
"400.62","2348.62","1981-01-10 09:31:56","975","3895","251","108670.57999999999"
"741.94","1565.56","2004-09-02 06:26:57","976","109","167","6337.780000000001"
"2578.61","1299.35","1984-10-07 12:57:25","977","3738","135","45720.33"
"2092.65","2277.08","1991-12-23 15:00:43","978","2831","18","145872.3"
"258.28","2772.10","2007-05-28 07:01:37","979","748","244","209945.4"
"124.16","1482.73","1992-03-10 03:31:06","980","1280","80","12988.59"
"3087.66","2428.49","2021-09-23 04:24:29","981","3379","259","60239.479999999996"
"2133.78","4811.36","2011-07-24 19:55:30","982","1818","20","312309.0"
"3922.05","3045.86","2003-04-25 20:17:52","983","3760","69","10046.16"
"1225.70","4559.82","2008-03-24 13:21:22","984","348","102","167101.6"
"3105.95","2618.80","2000-01-27 10:39:07","985","2221","268","158155.83000000002"
"2130.66","1682.04","2011-04-30 09:53:36","986","1746","97","107887.04000000001"
"2742.46","578.21","1995-12-22 19:04:45","987","2581","78","45414.6"
"4403.60","2854.11","2016-01-26 15:48:33","988","1861","210","269702.28"
"2139.24","660.57","1997-04-14 04:03:29","989","82","33","78211.04999999999"
"241.78","4590.53","1991-06-27 09:37:26","990","619","225","156844.15"
"1616.22","4620.84","2014-06-12 17:12:27","991","3950","61","53811.27"
"3814.68","1988.23","2018-09-07 15:00:47","992","1584","138","91289.25"
"1871.46","2224.30","1990-03-19 05:53:26","993","604","124","101108.15"
"1084.75","2193.85","2004-10-25 07:19:42","994","3578","249","129088.15000000001"
"1798.88","2655.02","1980-12-08 22:30:41","995","2918","276","215496.94"
"4511.37","427.46","2015-10-13 13:46:31","996","3262","243","85917.78"
"3917.00","166.05","2006-03-19 05:46:50","997","2969","56","246607.48"
"3364.91","505.89","2001-05-22 12:18:31","998","1616","249","77852.46"
"4610.96","589.24","1981-08-24 07:05:29","999","3477","145","152538.4"
